ts,service,region,error_rate,errors_per_min
2026-01-23 09:09:00+00:00,orders-api,eu-west,0.01333,127
2026-01-23 09:10:00+00:00,orders-api,eu-west,0.02064,191
2026-01-23 09:11:00+00:00,orders-api,eu-west,0.00542,43
2026-01-23 09:12:00+00:00,orders-api,eu-west,0.01249,111
2026-01-23 09:13:00+00:00,orders-api,eu-west,0.00912,87
2026-01-23 09:14:00+00:00,orders-api,eu-west,0.00535,46
2026-01-23 09:15:00+00:00,orders-api,eu-west,0.02033,177
2026-01-23 09:16:00+00:00,orders-api,eu-west,0.01894,154
2026-01-23 09:17:00+00:00,orders-api,eu-west,0.00779,74
2026-01-23 09:18:00+00:00,orders-api,eu-west,0.01212,102
2026-01-23 09:19:00+00:00,orders-api,eu-west,0.00551,48
2026-01-23 09:20:00+00:00,orders-api,eu-west,0.01177,117
2026-01-23 09:21:00+00:00,orders-api,eu-west,0.01186,90
2026-01-23 09:22:00+00:00,orders-api,eu-west,0.01069,81
2026-01-23 09:23:00+00:00,orders-api,eu-west,0.01146,107
2026-01-23 09:24:00+00:00,orders-api,eu-west,0.02085,190
2026-01-23 09:25:00+00:00,orders-api,eu-west,0.01484,140
2026-01-23 09:26:00+00:00,orders-api,eu-west,0.01881,172
2026-01-23 09:27:00+00:00,orders-api,eu-west,0.00495,47
2026-01-23 09:28:00+00:00,orders-api,eu-west,0.00643,54
2026-01-23 09:29:00+00:00,orders-api,eu-west,0.01231,96
2026-01-23 09:30:00+00:00,orders-api,eu-west,0.01102,93
2026-01-23 09:31:00+00:00,orders-api,eu-west,0.01581,143
2026-01-23 09:32:00+00:00,orders-api,eu-west,0.01199,104
2026-01-23 09:33:00+00:00,orders-api,eu-west,0.00869,82
2026-01-23 09:34:00+00:00,orders-api,eu-west,0.01346,118
2026-01-23 09:35:00+00:00,orders-api,eu-west,0.00942,79
2026-01-23 09:36:00+00:00,orders-api,eu-west,0.00756,65
2026-01-23 09:37:00+00:00,orders-api,eu-west,0.00356,33
2026-01-23 09:38:00+00:00,orders-api,eu-west,0.00672,61
2026-01-23 09:39:00+00:00,orders-api,eu-west,0.00876,74
2026-01-23 09:40:00+00:00,orders-api,eu-west,0.01343,124
2026-01-23 09:41:00+00:00,orders-api,eu-west,0.01304,96
2026-01-23 09:42:00+00:00,orders-api,eu-west,0.02171,211
2026-01-23 09:43:00+00:00,orders-api,eu-west,0.01584,140
2026-01-23 09:44:00+00:00,orders-api,eu-west,0.00646,59
2026-01-23 09:45:00+00:00,orders-api,eu-west,0.00489,45
2026-01-23 09:46:00+00:00,orders-api,eu-west,0.01619,149
2026-01-23 09:47:00+00:00,orders-api,eu-west,0.00709,59
2026-01-23 09:48:00+00:00,orders-api,eu-west,0.0034,31
2026-01-23 09:49:00+00:00,orders-api,eu-west,0.0105,101
2026-01-23 09:50:00+00:00,orders-api,eu-west,0.00687,62
2026-01-23 09:51:00+00:00,orders-api,eu-west,0.01549,147
2026-01-23 09:52:00+00:00,orders-api,eu-west,0.00907,82
2026-01-23 09:53:00+00:00,orders-api,eu-west,0.01105,90
2026-01-23 09:54:00+00:00,orders-api,eu-west,0.00332,33
2026-01-23 09:55:00+00:00,orders-api,eu-west,0.02293,183
2026-01-23 09:56:00+00:00,orders-api,eu-west,0.01406,132
2026-01-23 09:57:00+00:00,orders-api,eu-west,0.02657,221
2026-01-23 09:58:00+00:00,orders-api,eu-west,0.02054,161
2026-01-23 09:59:00+00:00,orders-api,eu-west,0.01461,122
2026-01-23 10:00:00+00:00,orders-api,eu-west,0.01121,86
2026-01-23 10:01:00+00:00,orders-api,eu-west,0.02109,197
2026-01-23 10:02:00+00:00,orders-api,eu-west,0.01989,162
2026-01-23 10:03:00+00:00,orders-api,eu-west,0.00544,46
2026-01-23 10:04:00+00:00,orders-api,eu-west,0.01094,81
2026-01-23 10:05:00+00:00,orders-api,eu-west,0.00442,38
2026-01-23 10:06:00+00:00,orders-api,eu-west,0.01216,91
2026-01-23 10:07:00+00:00,orders-api,eu-west,0.01653,129
2026-01-23 10:08:00+00:00,orders-api,eu-west,0.02208,194
2026-01-23 10:09:00+00:00,orders-api,eu-west,0.0032,25
2026-01-23 10:10:00+00:00,orders-api,eu-west,0.01044,85
2026-01-23 10:11:00+00:00,orders-api,eu-west,0.004,32
2026-01-23 10:12:00+00:00,orders-api,eu-west,0.00748,57
2026-01-23 10:13:00+00:00,orders-api,eu-west,0.00817,70
2026-01-23 10:14:00+00:00,orders-api,eu-west,0.01365,111
2026-01-23 10:15:00+00:00,orders-api,eu-west,0.00799,79
2026-01-23 10:16:00+00:00,orders-api,eu-west,0.01819,175
2026-01-23 10:17:00+00:00,orders-api,eu-west,0.01413,123
2026-01-23 10:18:00+00:00,orders-api,eu-west,0.00679,61
2026-01-23 10:19:00+00:00,orders-api,eu-west,0.02181,181
2026-01-23 10:20:00+00:00,orders-api,eu-west,0.01089,76
2026-01-23 10:21:00+00:00,orders-api,eu-west,0.01744,133
2026-01-23 10:22:00+00:00,orders-api,eu-west,0.01197,93
2026-01-23 10:23:00+00:00,orders-api,eu-west,0.01232,102
2026-01-23 10:24:00+00:00,orders-api,eu-west,0.02217,179
2026-01-23 10:25:00+00:00,orders-api,eu-west,0.0171,141
2026-01-23 10:26:00+00:00,orders-api,eu-west,0.00691,58
2026-01-23 10:27:00+00:00,orders-api,eu-west,0.01303,110
2026-01-23 10:28:00+00:00,orders-api,eu-west,0.01412,127
2026-01-23 10:29:00+00:00,orders-api,eu-west,0.00684,59
2026-01-23 10:30:00+00:00,orders-api,eu-west,0.01365,115
2026-01-23 10:31:00+00:00,orders-api,eu-west,0.01424,111
2026-01-23 10:32:00+00:00,orders-api,eu-west,0.00675,56
2026-01-23 10:33:00+00:00,orders-api,eu-west,0.01547,130
2026-01-23 10:34:00+00:00,orders-api,eu-west,0.00696,66
2026-01-23 10:35:00+00:00,orders-api,eu-west,0.01566,136
2026-01-23 10:36:00+00:00,orders-api,eu-west,0.01183,99
2026-01-23 10:37:00+00:00,orders-api,eu-west,0.01765,160
2026-01-23 10:38:00+00:00,orders-api,eu-west,0.01454,113
2026-01-23 10:39:00+00:00,orders-api,eu-west,0.0104,83
2026-01-23 10:40:00+00:00,orders-api,eu-west,0.00784,65
2026-01-23 10:41:00+00:00,orders-api,eu-west,0.00246,22
2026-01-23 10:42:00+00:00,orders-api,eu-west,0.00908,73
2026-01-23 10:43:00+00:00,orders-api,eu-west,0.00784,78
2026-01-23 10:44:00+00:00,orders-api,eu-west,0.0287,232
2026-01-23 10:45:00+00:00,orders-api,eu-west,0.02829,214
2026-01-23 10:46:00+00:00,orders-api,eu-west,0.0083,66
2026-01-23 10:47:00+00:00,orders-api,eu-west,0.00688,56
2026-01-23 10:48:00+00:00,orders-api,eu-west,0.00565,47
2026-01-23 10:49:00+00:00,orders-api,eu-west,0.00915,73
2026-01-23 10:50:00+00:00,orders-api,eu-west,0.00815,61
2026-01-23 10:51:00+00:00,orders-api,eu-west,0.03654,281
2026-01-23 10:52:00+00:00,orders-api,eu-west,0.00628,55
2026-01-23 10:53:00+00:00,orders-api,eu-west,0.01692,139
2026-01-23 10:54:00+00:00,orders-api,eu-west,0.01722,134
2026-01-23 10:55:00+00:00,orders-api,eu-west,0.00767,60
2026-01-23 10:56:00+00:00,orders-api,eu-west,0.0122,91
2026-01-23 10:57:00+00:00,orders-api,eu-west,0.016,145
2026-01-23 10:58:00+00:00,orders-api,eu-west,0.02339,193
2026-01-23 10:59:00+00:00,orders-api,eu-west,0.01244,95
2026-01-23 11:00:00+00:00,orders-api,eu-west,0.01133,91
2026-01-23 11:01:00+00:00,orders-api,eu-west,0.01113,96
2026-01-23 11:02:00+00:00,orders-api,eu-west,0.02855,236
2026-01-23 11:03:00+00:00,orders-api,eu-west,0.01279,98
2026-01-23 11:04:00+00:00,orders-api,eu-west,0.00985,80
2026-01-23 11:05:00+00:00,orders-api,eu-west,0.01748,128
2026-01-23 11:06:00+00:00,orders-api,eu-west,0.00912,68
2026-01-23 11:07:00+00:00,orders-api,eu-west,0.01122,85
2026-01-23 11:08:00+00:00,orders-api,eu-west,0.00931,72
2026-01-23 11:09:00+00:00,orders-api,eu-west,0.00577,51
2026-01-23 11:10:00+00:00,orders-api,eu-west,0.00922,69
2026-01-23 11:11:00+00:00,orders-api,eu-west,0.01099,77
2026-01-23 11:12:00+00:00,orders-api,eu-west,0.0059,51
2026-01-23 11:13:00+00:00,orders-api,eu-west,0.01544,118
2026-01-23 11:14:00+00:00,orders-api,eu-west,0.00561,43
2026-01-23 11:15:00+00:00,orders-api,eu-west,0.01129,86
2026-01-23 11:16:00+00:00,orders-api,eu-west,0.01273,93
2026-01-23 11:17:00+00:00,orders-api,eu-west,0.01435,120
2026-01-23 11:18:00+00:00,orders-api,eu-west,0.01767,147
2026-01-23 11:19:00+00:00,orders-api,eu-west,0.01474,112
2026-01-23 11:20:00+00:00,orders-api,eu-west,0.01314,94
2026-01-23 11:21:00+00:00,orders-api,eu-west,0.01107,80
2026-01-23 11:22:00+00:00,orders-api,eu-west,0.01045,80
2026-01-23 11:23:00+00:00,orders-api,eu-west,0.0097,68
2026-01-23 11:24:00+00:00,orders-api,eu-west,0.00555,38
2026-01-23 11:25:00+00:00,orders-api,eu-west,0.01113,88
2026-01-23 11:26:00+00:00,orders-api,eu-west,0.00393,32
2026-01-23 11:27:00+00:00,orders-api,eu-west,0.01107,85
2026-01-23 11:28:00+00:00,orders-api,eu-west,0.00663,49
2026-01-23 11:29:00+00:00,orders-api,eu-west,0.01042,88
2026-01-23 11:30:00+00:00,orders-api,eu-west,0.00844,56
2026-01-23 11:31:00+00:00,orders-api,eu-west,0.00845,66
2026-01-23 11:32:00+00:00,orders-api,eu-west,0.00604,42
2026-01-23 11:33:00+00:00,orders-api,eu-west,0.00667,49
2026-01-23 11:34:00+00:00,orders-api,eu-west,0.00771,51
2026-01-23 11:35:00+00:00,orders-api,eu-west,0.01088,78
2026-01-23 11:36:00+00:00,orders-api,eu-west,0.015,128
2026-01-23 11:37:00+00:00,orders-api,eu-west,0.01313,88
2026-01-23 11:38:00+00:00,orders-api,eu-west,0.01098,74
2026-01-23 11:39:00+00:00,orders-api,eu-west,0.01029,80
2026-01-23 11:40:00+00:00,orders-api,eu-west,0.01022,81
2026-01-23 11:41:00+00:00,orders-api,eu-west,0.01612,118
2026-01-23 11:42:00+00:00,orders-api,eu-west,0.01563,97
2026-01-23 11:43:00+00:00,orders-api,eu-west,0.00849,64
2026-01-23 11:44:00+00:00,orders-api,eu-west,0.01157,76
2026-01-23 11:45:00+00:00,orders-api,eu-west,0.00961,61
2026-01-23 11:46:00+00:00,orders-api,eu-west,0.0071,53
2026-01-23 11:47:00+00:00,orders-api,eu-west,0.00426,34
2026-01-23 11:48:00+00:00,orders-api,eu-west,0.00409,31
2026-01-23 11:49:00+00:00,orders-api,eu-west,0.00815,56
2026-01-23 11:50:00+00:00,orders-api,eu-west,0.00791,58
2026-01-23 11:51:00+00:00,orders-api,eu-west,0.00782,54
2026-01-23 11:52:00+00:00,orders-api,eu-west,0.03137,256
2026-01-23 11:53:00+00:00,orders-api,eu-west,0.00501,36
2026-01-23 11:54:00+00:00,orders-api,eu-west,0.01374,99
2026-01-23 11:55:00+00:00,orders-api,eu-west,0.00623,50
2026-01-23 11:56:00+00:00,orders-api,eu-west,0.02408,173
2026-01-23 11:57:00+00:00,orders-api,eu-west,0.02203,156
2026-01-23 11:58:00+00:00,orders-api,eu-west,0.01433,103
2026-01-23 11:59:00+00:00,orders-api,eu-west,0.00542,40
2026-01-23 12:00:00+00:00,orders-api,eu-west,0.00845,59
2026-01-23 12:01:00+00:00,orders-api,eu-west,0.00664,48
2026-01-23 12:02:00+00:00,orders-api,eu-west,0.00635,47
2026-01-23 12:03:00+00:00,orders-api,eu-west,0.00983,74
2026-01-23 12:04:00+00:00,orders-api,eu-west,0.006,40
2026-01-23 12:05:00+00:00,orders-api,eu-west,0.01565,110
2026-01-23 12:06:00+00:00,orders-api,eu-west,0.0056,36
2026-01-23 12:07:00+00:00,orders-api,eu-west,0.00618,43
2026-01-23 12:08:00+00:00,orders-api,eu-west,0.00563,40
2026-01-23 12:09:00+00:00,orders-api,eu-west,0.008,59
2026-01-23 12:10:00+00:00,orders-api,eu-west,0.00768,37
2026-01-23 12:11:00+00:00,orders-api,eu-west,0.01497,131
2026-01-23 12:12:00+00:00,orders-api,eu-west,0.00647,44
2026-01-23 12:13:00+00:00,orders-api,eu-west,0.00453,36
2026-01-23 12:14:00+00:00,orders-api,eu-west,0.00872,55
2026-01-23 12:15:00+00:00,orders-api,eu-west,0.00691,47
2026-01-23 12:16:00+00:00,orders-api,eu-west,0.01348,80
2026-01-23 12:17:00+00:00,orders-api,eu-west,0.00819,54
2026-01-23 12:18:00+00:00,orders-api,eu-west,0.027,217
2026-01-23 12:19:00+00:00,orders-api,eu-west,0.00634,41
2026-01-23 12:20:00+00:00,orders-api,eu-west,0.00911,72
2026-01-23 12:21:00+00:00,orders-api,eu-west,0.01295,88
2026-01-23 12:22:00+00:00,orders-api,eu-west,0.00225,15
2026-01-23 12:23:00+00:00,orders-api,eu-west,0.03288,200
2026-01-23 12:24:00+00:00,orders-api,eu-west,0.0138,98
2026-01-23 12:25:00+00:00,orders-api,eu-west,0.02366,179
2026-01-23 12:26:00+00:00,orders-api,eu-west,0.01413,103
2026-01-23 12:27:00+00:00,orders-api,eu-west,0.00246,16
2026-01-23 12:28:00+00:00,orders-api,eu-west,0.01617,120
2026-01-23 12:29:00+00:00,orders-api,eu-west,0.00451,29
2026-01-23 12:30:00+00:00,orders-api,eu-west,0.01558,120
2026-01-23 12:31:00+00:00,orders-api,eu-west,0.02069,142
2026-01-23 12:32:00+00:00,orders-api,eu-west,0.02809,167
2026-01-23 12:33:00+00:00,orders-api,eu-west,0.01931,139
2026-01-23 12:34:00+00:00,orders-api,eu-west,0.0052,30
2026-01-23 12:35:00+00:00,orders-api,eu-west,0.00696,46
2026-01-23 12:36:00+00:00,orders-api,eu-west,0.00422,28
2026-01-23 12:37:00+00:00,orders-api,eu-west,0.00382,25
2026-01-23 12:38:00+00:00,orders-api,eu-west,0.00373,26
2026-01-23 12:39:00+00:00,orders-api,eu-west,0.00947,62
2026-01-23 12:40:00+00:00,orders-api,eu-west,0.01355,91
2026-01-23 12:41:00+00:00,orders-api,eu-west,0.00308,22
2026-01-23 12:42:00+00:00,orders-api,eu-west,0.00791,51
2026-01-23 12:43:00+00:00,orders-api,eu-west,0.01148,80
2026-01-23 12:44:00+00:00,orders-api,eu-west,0.00414,29
2026-01-23 12:45:00+00:00,orders-api,eu-west,0.02274,159
2026-01-23 12:46:00+00:00,orders-api,eu-west,0.00586,31
2026-01-23 12:47:00+00:00,orders-api,eu-west,0.02021,152
2026-01-23 12:48:00+00:00,orders-api,eu-west,0.01607,106
2026-01-23 12:49:00+00:00,orders-api,eu-west,0.01482,91
2026-01-23 12:50:00+00:00,orders-api,eu-west,0.01702,127
2026-01-23 12:51:00+00:00,orders-api,eu-west,0.02804,196
2026-01-23 12:52:00+00:00,orders-api,eu-west,0.01446,92
2026-01-23 12:53:00+00:00,orders-api,eu-west,0.01369,81
2026-01-23 12:54:00+00:00,orders-api,eu-west,0.01822,115
2026-01-23 12:55:00+00:00,orders-api,eu-west,0.0034,20
2026-01-23 12:56:00+00:00,orders-api,eu-west,0.01514,87
2026-01-23 12:57:00+00:00,orders-api,eu-west,0.01314,91
2026-01-23 12:58:00+00:00,orders-api,eu-west,0.00506,31
2026-01-23 12:59:00+00:00,orders-api,eu-west,0.02903,162
2026-01-23 13:00:00+00:00,orders-api,eu-west,0.01838,106
2026-01-23 13:01:00+00:00,orders-api,eu-west,0.01284,67
2026-01-23 13:02:00+00:00,orders-api,eu-west,0.01287,76
2026-01-23 13:03:00+00:00,orders-api,eu-west,0.01359,97
2026-01-23 13:04:00+00:00,orders-api,eu-west,0.00458,31
2026-01-23 13:05:00+00:00,orders-api,eu-west,0.02314,130
2026-01-23 13:06:00+00:00,orders-api,eu-west,0.01562,114
2026-01-23 13:07:00+00:00,orders-api,eu-west,0.00356,23
2026-01-23 13:08:00+00:00,orders-api,eu-west,0.00905,55
2026-01-23 13:09:00+00:00,orders-api,eu-west,0.0085,46
2026-01-23 13:10:00+00:00,orders-api,eu-west,0.00603,44
2026-01-23 13:11:00+00:00,orders-api,eu-west,0.00866,47
2026-01-23 13:12:00+00:00,orders-api,eu-west,0.01173,66
2026-01-23 13:13:00+00:00,orders-api,eu-west,0.02582,191
2026-01-23 13:14:00+00:00,orders-api,eu-west,0.00492,39
2026-01-23 13:15:00+00:00,orders-api,eu-west,0.01083,78
2026-01-23 13:16:00+00:00,orders-api,eu-west,0.01669,116
2026-01-23 13:17:00+00:00,orders-api,eu-west,0.01332,80
2026-01-23 13:18:00+00:00,orders-api,eu-west,0.02753,171
2026-01-23 13:19:00+00:00,orders-api,eu-west,0.01308,83
2026-01-23 13:20:00+00:00,orders-api,eu-west,0.01271,82
2026-01-23 13:21:00+00:00,orders-api,eu-west,0.00537,34
2026-01-23 13:22:00+00:00,orders-api,eu-west,0.00534,32
2026-01-23 13:23:00+00:00,orders-api,eu-west,0.01358,77
2026-01-23 13:24:00+00:00,orders-api,eu-west,0.00729,42
2026-01-23 13:25:00+00:00,orders-api,eu-west,0.01977,108
2026-01-23 13:26:00+00:00,orders-api,eu-west,0.01382,76
2026-01-23 13:27:00+00:00,orders-api,eu-west,0.01038,56
2026-01-23 13:28:00+00:00,orders-api,eu-west,0.01351,77
2026-01-23 13:29:00+00:00,orders-api,eu-west,0.00665,38
2026-01-23 13:30:00+00:00,orders-api,eu-west,0.00707,47
2026-01-23 13:31:00+00:00,orders-api,eu-west,0.02495,164
2026-01-23 13:32:00+00:00,orders-api,eu-west,0.0223,119
2026-01-23 13:33:00+00:00,orders-api,eu-west,0.00646,35
2026-01-23 13:34:00+00:00,orders-api,eu-west,0.00977,60
2026-01-23 13:35:00+00:00,orders-api,eu-west,0.02286,129
2026-01-23 13:36:00+00:00,orders-api,eu-west,0.01136,66
2026-01-23 13:37:00+00:00,orders-api,eu-west,0.00722,45
2026-01-23 13:38:00+00:00,orders-api,eu-west,0.02495,142
2026-01-23 13:39:00+00:00,orders-api,eu-west,0.01071,70
2026-01-23 13:40:00+00:00,orders-api,eu-west,0.00645,35
2026-01-23 13:41:00+00:00,orders-api,eu-west,0.00564,30
2026-01-23 13:42:00+00:00,orders-api,eu-west,0.00607,36
2026-01-23 13:43:00+00:00,orders-api,eu-west,0.00328,16
2026-01-23 13:44:00+00:00,orders-api,eu-west,0.01958,111
2026-01-23 13:45:00+00:00,orders-api,eu-west,0.00889,49
2026-01-23 13:46:00+00:00,orders-api,eu-west,0.00709,45
2026-01-23 13:47:00+00:00,orders-api,eu-west,0.00812,46
2026-01-23 13:48:00+00:00,orders-api,eu-west,0.00366,23
2026-01-23 13:49:00+00:00,orders-api,eu-west,0.02282,139
2026-01-23 13:50:00+00:00,orders-api,eu-west,0.01245,70
2026-01-23 13:51:00+00:00,orders-api,eu-west,0.02028,128
2026-01-23 13:52:00+00:00,orders-api,eu-west,0.00832,50
2026-01-23 13:53:00+00:00,orders-api,eu-west,0.01046,62
2026-01-23 13:54:00+00:00,orders-api,eu-west,0.00918,52
2026-01-23 13:55:00+00:00,orders-api,eu-west,0.00752,41
2026-01-23 13:56:00+00:00,orders-api,eu-west,0.01397,73
2026-01-23 13:57:00+00:00,orders-api,eu-west,0.01129,52
2026-01-23 13:58:00+00:00,orders-api,eu-west,0.02718,160
2026-01-23 13:59:00+00:00,orders-api,eu-west,0.01837,102
2026-01-23 14:00:00+00:00,orders-api,eu-west,0.00579,30
2026-01-23 14:01:00+00:00,orders-api,eu-west,0.00631,38
2026-01-23 14:02:00+00:00,orders-api,eu-west,0.00473,29
2026-01-23 14:03:00+00:00,orders-api,eu-west,0.00948,51
2026-01-23 14:04:00+00:00,orders-api,eu-west,0.0136,93
2026-01-23 14:05:00+00:00,orders-api,eu-west,0.01935,103
2026-01-23 14:06:00+00:00,orders-api,eu-west,0.01398,86
2026-01-23 14:07:00+00:00,orders-api,eu-west,0.01572,88
2026-01-23 14:08:00+00:00,orders-api,eu-west,0.01447,94
2026-01-23 14:09:00+00:00,orders-api,eu-west,0.01182,59
2026-01-23 14:10:00+00:00,orders-api,eu-west,0.00627,36
2026-01-23 14:11:00+00:00,orders-api,eu-west,0.00908,49
2026-01-23 14:12:00+00:00,orders-api,eu-west,0.02065,101
2026-01-23 14:13:00+00:00,orders-api,eu-west,0.01165,67
2026-01-23 14:14:00+00:00,orders-api,eu-west,0.01022,59
2026-01-23 14:15:00+00:00,orders-api,eu-west,0.0084,41
2026-01-23 14:16:00+00:00,orders-api,eu-west,0.00968,54
2026-01-23 14:17:00+00:00,orders-api,eu-west,0.00412,25
2026-01-23 14:18:00+00:00,orders-api,eu-west,0.01159,74
2026-01-23 14:19:00+00:00,orders-api,eu-west,0.02233,108
2026-01-23 14:20:00+00:00,orders-api,eu-west,0.01484,71
2026-01-23 14:21:00+00:00,orders-api,eu-west,0.00604,32
2026-01-23 14:22:00+00:00,orders-api,eu-west,0.00799,54
2026-01-23 14:23:00+00:00,orders-api,eu-west,0.00564,29
2026-01-23 14:24:00+00:00,orders-api,eu-west,0.02412,131
2026-01-23 14:25:00+00:00,orders-api,eu-west,0.00495,30
2026-01-23 14:26:00+00:00,orders-api,eu-west,0.00634,32
2026-01-23 14:27:00+00:00,orders-api,eu-west,0.00966,52
2026-01-23 14:28:00+00:00,orders-api,eu-west,0.00747,51
2026-01-23 14:29:00+00:00,orders-api,eu-west,0.01652,78
2026-01-23 14:30:00+00:00,orders-api,eu-west,0.01216,60
2026-01-23 14:31:00+00:00,orders-api,eu-west,0.02074,90
2026-01-23 14:32:00+00:00,orders-api,eu-west,0.00445,23
2026-01-23 14:33:00+00:00,orders-api,eu-west,0.00344,19
2026-01-23 14:34:00+00:00,orders-api,eu-west,0.01321,60
2026-01-23 14:35:00+00:00,orders-api,eu-west,0.01442,81
2026-01-23 14:36:00+00:00,orders-api,eu-west,0.00512,22
2026-01-23 14:37:00+00:00,orders-api,eu-west,0.0118,66
2026-01-23 14:38:00+00:00,orders-api,eu-west,0.0217,103
2026-01-23 14:39:00+00:00,orders-api,eu-west,0.01497,76
2026-01-23 14:40:00+00:00,orders-api,eu-west,0.00625,32
2026-01-23 14:41:00+00:00,orders-api,eu-west,0.02062,106
2026-01-23 14:42:00+00:00,orders-api,eu-west,0.00465,26
2026-01-23 14:43:00+00:00,orders-api,eu-west,0.01034,58
2026-01-23 14:44:00+00:00,orders-api,eu-west,0.00787,38
2026-01-23 14:45:00+00:00,orders-api,eu-west,0.00701,42
2026-01-23 14:46:00+00:00,orders-api,eu-west,0.00512,28
2026-01-23 14:47:00+00:00,orders-api,eu-west,0.01161,52
2026-01-23 14:48:00+00:00,orders-api,eu-west,0.00473,25
2026-01-23 14:49:00+00:00,orders-api,eu-west,0.01238,63
2026-01-23 14:50:00+00:00,orders-api,eu-west,0.01384,72
2026-01-23 14:51:00+00:00,orders-api,eu-west,0.01591,88
2026-01-23 14:52:00+00:00,orders-api,eu-west,0.00817,42
2026-01-23 14:53:00+00:00,orders-api,eu-west,0.01455,74
2026-01-23 14:54:00+00:00,orders-api,eu-west,0.0083,35
2026-01-23 14:55:00+00:00,orders-api,eu-west,0.00642,34
2026-01-23 14:56:00+00:00,orders-api,eu-west,0.00619,27
2026-01-23 14:57:00+00:00,orders-api,eu-west,0.02117,88
2026-01-23 14:58:00+00:00,orders-api,eu-west,0.00495,30
2026-01-23 14:59:00+00:00,orders-api,eu-west,0.01274,77
2026-01-23 15:00:00+00:00,orders-api,eu-west,0.00805,41
2026-01-23 15:01:00+00:00,orders-api,eu-west,0.00367,18
2026-01-23 15:02:00+00:00,orders-api,eu-west,0.01715,81
2026-01-23 15:03:00+00:00,orders-api,eu-west,0.02282,133
2026-01-23 15:04:00+00:00,orders-api,eu-west,0.00914,44
2026-01-23 15:05:00+00:00,orders-api,eu-west,0.00854,58
2026-01-23 15:06:00+00:00,orders-api,eu-west,0.01501,87
2026-01-23 15:07:00+00:00,orders-api,eu-west,0.01261,64
2026-01-23 15:08:00+00:00,orders-api,eu-west,0.00882,47
2026-01-23 15:09:00+00:00,orders-api,eu-west,0.00373,18
2026-01-23 15:10:00+00:00,orders-api,eu-west,0.00587,28
2026-01-23 15:11:00+00:00,orders-api,eu-west,0.02044,111
2026-01-23 15:12:00+00:00,orders-api,eu-west,0.01052,60
2026-01-23 15:13:00+00:00,orders-api,eu-west,0.00241,12
2026-01-23 15:14:00+00:00,orders-api,eu-west,0.00887,35
2026-01-23 15:15:00+00:00,orders-api,eu-west,0.01565,62
2026-01-23 15:16:00+00:00,orders-api,eu-west,0.01227,63
2026-01-23 15:17:00+00:00,orders-api,eu-west,0.01204,47
2026-01-23 15:18:00+00:00,orders-api,eu-west,0.01548,61
2026-01-23 15:19:00+00:00,orders-api,eu-west,0.00585,30
2026-01-23 15:20:00+00:00,orders-api,eu-west,0.00558,36
2026-01-23 15:21:00+00:00,orders-api,eu-west,0.00505,23
2026-01-23 15:22:00+00:00,orders-api,eu-west,0.00717,38
2026-01-23 15:23:00+00:00,orders-api,eu-west,0.01704,93
