ts,service,region,error_rate,errors_per_min
2026-01-28T23:51:00Z,orders-api,eu-west,0.0258,218
2026-01-28T23:52:00Z,orders-api,eu-west,0.01638,122
2026-01-28T23:53:00Z,orders-api,eu-west,0.01866,158
2026-01-28T23:54:00Z,orders-api,eu-west,0.00779,68
2026-01-28T23:55:00Z,orders-api,eu-west,0.01985,194
2026-01-28T23:56:00Z,orders-api,eu-west,0.00983,87
2026-01-28T23:57:00Z,orders-api,eu-west,0.01419,143
2026-01-28T23:58:00Z,orders-api,eu-west,0.01317,110
2026-01-28T23:59:00Z,orders-api,eu-west,0.00512,45
2026-01-29T00:00:00Z,orders-api,eu-west,0.01377,110
2026-01-29T00:01:00Z,orders-api,eu-west,0.02201,185
2026-01-29T00:02:00Z,orders-api,eu-west,0.01072,84
2026-01-29T00:03:00Z,orders-api,eu-west,0.01254,103
2026-01-29T00:04:00Z,orders-api,eu-west,0.01064,94
2026-01-29T00:05:00Z,orders-api,eu-west,0.00972,78
2026-01-29T00:06:00Z,orders-api,eu-west,0.01241,94
2026-01-29T00:07:00Z,orders-api,eu-west,0.01863,187
2026-01-29T00:08:00Z,orders-api,eu-west,0.00814,64
2026-01-29T00:09:00Z,orders-api,eu-west,0.01969,159
2026-01-29T00:10:00Z,orders-api,eu-west,0.01099,102
2026-01-29T00:11:00Z,orders-api,eu-west,0.01594,128
2026-01-29T00:12:00Z,orders-api,eu-west,0.00963,76
2026-01-29T00:13:00Z,orders-api,eu-west,0.01366,123
2026-01-29T00:14:00Z,orders-api,eu-west,0.01044,105
2026-01-29T00:15:00Z,orders-api,eu-west,0.00463,48
2026-01-29T00:16:00Z,orders-api,eu-west,0.00862,72
2026-01-29T00:17:00Z,orders-api,eu-west,0.00814,84
2026-01-29T00:18:00Z,orders-api,eu-west,0.0111,97
2026-01-29T00:19:00Z,orders-api,eu-west,0.03795,322
2026-01-29T00:20:00Z,orders-api,eu-west,0.01666,169
2026-01-29T00:21:00Z,orders-api,eu-west,0.01662,141
2026-01-29T00:22:00Z,orders-api,eu-west,0.00783,70
2026-01-29T00:23:00Z,orders-api,eu-west,0.00422,36
2026-01-29T00:24:00Z,orders-api,eu-west,0.00651,59
2026-01-29T00:25:00Z,orders-api,eu-west,0.01794,154
2026-01-29T00:26:00Z,orders-api,eu-west,0.00853,80
2026-01-29T00:27:00Z,orders-api,eu-west,0.00826,73
2026-01-29T00:28:00Z,orders-api,eu-west,0.00694,57
2026-01-29T00:29:00Z,orders-api,eu-west,0.00656,52
2026-01-29T00:30:00Z,orders-api,eu-west,0.02352,221
2026-01-29T00:31:00Z,orders-api,eu-west,0.01465,125
2026-01-29T00:32:00Z,orders-api,eu-west,0.01538,136
2026-01-29T00:33:00Z,orders-api,eu-west,0.01384,127
2026-01-29T00:34:00Z,orders-api,eu-west,0.02217,209
2026-01-29T00:35:00Z,orders-api,eu-west,0.022,199
2026-01-29T00:36:00Z,orders-api,eu-west,0.00823,78
2026-01-29T00:37:00Z,orders-api,eu-west,0.01118,113
2026-01-29T00:38:00Z,orders-api,eu-west,0.01308,100
2026-01-29T00:39:00Z,orders-api,eu-west,0.00929,85
2026-01-29T00:40:00Z,orders-api,eu-west,0.01236,114
2026-01-29T00:41:00Z,orders-api,eu-west,0.01087,101
2026-01-29T00:42:00Z,orders-api,eu-west,0.00711,57
2026-01-29T00:43:00Z,orders-api,eu-west,0.01018,110
2026-01-29T00:44:00Z,orders-api,eu-west,0.01541,138
2026-01-29T00:45:00Z,orders-api,eu-west,0.01205,103
2026-01-29T00:46:00Z,orders-api,eu-west,0.00624,59
2026-01-29T00:47:00Z,orders-api,eu-west,0.01635,150
2026-01-29T00:48:00Z,orders-api,eu-west,0.00603,54
2026-01-29T00:49:00Z,orders-api,eu-west,0.01847,190
2026-01-29T00:50:00Z,orders-api,eu-west,0.00819,73
2026-01-29T00:51:00Z,orders-api,eu-west,0.00947,85
2026-01-29T00:52:00Z,orders-api,eu-west,0.0122,101
2026-01-29T00:53:00Z,orders-api,eu-west,0.00733,63
2026-01-29T00:54:00Z,orders-api,eu-west,0.03106,285
2026-01-29T00:55:00Z,orders-api,eu-west,0.00503,45
2026-01-29T00:56:00Z,orders-api,eu-west,0.00569,59
2026-01-29T00:57:00Z,orders-api,eu-west,0.02092,172
2026-01-29T00:58:00Z,orders-api,eu-west,0.01371,121
2026-01-29T00:59:00Z,orders-api,eu-west,0.01101,103
2026-01-29T01:00:00Z,orders-api,eu-west,0.00371,33
2026-01-29T01:01:00Z,orders-api,eu-west,0.01385,134
2026-01-29T01:02:00Z,orders-api,eu-west,0.01813,178
2026-01-29T01:03:00Z,orders-api,eu-west,0.0121,111
2026-01-29T01:04:00Z,orders-api,eu-west,0.00436,40
2026-01-29T01:05:00Z,orders-api,eu-west,0.00569,55
2026-01-29T01:06:00Z,orders-api,eu-west,0.01803,152
2026-01-29T01:07:00Z,orders-api,eu-west,0.02059,182
2026-01-29T01:08:00Z,orders-api,eu-west,0.00502,44
2026-01-29T01:09:00Z,orders-api,eu-west,0.01131,109
2026-01-29T01:10:00Z,orders-api,eu-west,0.0185,175
2026-01-29T01:11:00Z,orders-api,eu-west,0.01124,109
2026-01-29T01:12:00Z,orders-api,eu-west,0.02026,190
2026-01-29T01:13:00Z,orders-api,eu-west,0.00725,69
2026-01-29T01:14:00Z,orders-api,eu-west,0.02809,230
2026-01-29T01:15:00Z,orders-api,eu-west,0.0262,245
2026-01-29T01:16:00Z,orders-api,eu-west,0.0109,114
2026-01-29T01:17:00Z,orders-api,eu-west,0.00981,102
2026-01-29T01:18:00Z,orders-api,eu-west,0.01463,157
2026-01-29T01:19:00Z,orders-api,eu-west,0.01414,143
2026-01-29T01:20:00Z,orders-api,eu-west,0.02028,198
2026-01-29T01:21:00Z,orders-api,eu-west,0.0149,143
2026-01-29T01:22:00Z,orders-api,eu-west,0.01242,100
2026-01-29T01:23:00Z,orders-api,eu-west,0.01245,112
2026-01-29T01:24:00Z,orders-api,eu-west,0.0059,56
2026-01-29T01:25:00Z,orders-api,eu-west,0.00861,74
2026-01-29T01:26:00Z,orders-api,eu-west,0.01637,139
2026-01-29T01:27:00Z,orders-api,eu-west,0.00894,85
2026-01-29T01:28:00Z,orders-api,eu-west,0.01367,126
2026-01-29T01:29:00Z,orders-api,eu-west,0.02802,257
2026-01-29T01:30:00Z,orders-api,eu-west,0.0034,27
2026-01-29T01:31:00Z,orders-api,eu-west,0.01849,176
2026-01-29T01:32:00Z,orders-api,eu-west,0.02337,213
2026-01-29T01:33:00Z,orders-api,eu-west,0.0155,146
2026-01-29T01:34:00Z,orders-api,eu-west,0.00743,69
2026-01-29T01:35:00Z,orders-api,eu-west,0.00798,81
2026-01-29T01:36:00Z,orders-api,eu-west,0.00688,61
2026-01-29T01:37:00Z,orders-api,eu-west,0.00726,61
2026-01-29T01:38:00Z,orders-api,eu-west,0.0115,102
2026-01-29T01:39:00Z,orders-api,eu-west,0.01089,98
2026-01-29T01:40:00Z,orders-api,eu-west,0.02443,247
2026-01-29T01:41:00Z,orders-api,eu-west,0.00662,59
2026-01-29T01:42:00Z,orders-api,eu-west,0.00862,82
2026-01-29T01:43:00Z,orders-api,eu-west,0.0067,56
2026-01-29T01:44:00Z,orders-api,eu-west,0.00421,38
2026-01-29T01:45:00Z,orders-api,eu-west,0.03152,318
2026-01-29T01:46:00Z,orders-api,eu-west,0.0167,166
2026-01-29T01:47:00Z,orders-api,eu-west,0.01327,134
2026-01-29T01:48:00Z,orders-api,eu-west,0.01671,190
2026-01-29T01:49:00Z,orders-api,eu-west,0.00776,71
2026-01-29T01:50:00Z,orders-api,eu-west,0.00745,64
2026-01-29T01:51:00Z,orders-api,eu-west,0.0029,31
2026-01-29T01:52:00Z,orders-api,eu-west,0.01714,167
2026-01-29T01:53:00Z,orders-api,eu-west,0.02284,247
2026-01-29T01:54:00Z,orders-api,eu-west,0.01146,106
2026-01-29T01:55:00Z,orders-api,eu-west,0.00525,47
2026-01-29T01:56:00Z,orders-api,eu-west,0.01354,140
2026-01-29T01:57:00Z,orders-api,eu-west,0.01097,100
2026-01-29T01:58:00Z,orders-api,eu-west,0.01511,141
2026-01-29T01:59:00Z,orders-api,eu-west,0.0082,82
2026-01-29T02:00:00Z,orders-api,eu-west,0.00942,101
2026-01-29T02:01:00Z,orders-api,eu-west,0.01156,127
2026-01-29T02:02:00Z,orders-api,eu-west,0.00478,46
2026-01-29T02:03:00Z,orders-api,eu-west,0.00836,81
2026-01-29T02:04:00Z,orders-api,eu-west,0.01086,121
2026-01-29T02:05:00Z,orders-api,eu-west,0.01171,101
2026-01-29T02:06:00Z,orders-api,eu-west,0.02311,224
2026-01-29T02:07:00Z,orders-api,eu-west,0.02735,254
2026-01-29T02:08:00Z,orders-api,eu-west,0.0089,82
2026-01-29T02:09:00Z,orders-api,eu-west,0.00415,43
2026-01-29T02:10:00Z,orders-api,eu-west,0.00298,27
2026-01-29T02:11:00Z,orders-api,eu-west,0.02087,225
2026-01-29T02:12:00Z,orders-api,eu-west,0.01071,107
2026-01-29T02:13:00Z,orders-api,eu-west,0.00654,61
2026-01-29T02:14:00Z,orders-api,eu-west,0.00304,31
2026-01-29T02:15:00Z,orders-api,eu-west,0.00687,69
2026-01-29T02:16:00Z,orders-api,eu-west,0.0051,54
2026-01-29T02:17:00Z,orders-api,eu-west,0.01766,161
2026-01-29T02:18:00Z,orders-api,eu-west,0.01105,104
2026-01-29T02:19:00Z,orders-api,eu-west,0.03827,429
2026-01-29T02:20:00Z,orders-api,eu-west,0.00666,68
2026-01-29T02:21:00Z,orders-api,eu-west,0.00557,49
2026-01-29T02:22:00Z,orders-api,eu-west,0.00703,70
2026-01-29T02:23:00Z,orders-api,eu-west,0.01049,111
2026-01-29T02:24:00Z,orders-api,eu-west,0.00556,53
2026-01-29T02:25:00Z,orders-api,eu-west,0.01364,135
2026-01-29T02:26:00Z,orders-api,eu-west,0.01243,124
2026-01-29T02:27:00Z,orders-api,eu-west,0.01143,114
2026-01-29T02:28:00Z,orders-api,eu-west,0.01807,178
2026-01-29T02:29:00Z,orders-api,eu-west,0.02106,222
2026-01-29T02:30:00Z,orders-api,eu-west,0.01895,180
2026-01-29T02:31:00Z,orders-api,eu-west,0.02978,292
2026-01-29T02:32:00Z,orders-api,eu-west,0.00887,80
2026-01-29T02:33:00Z,orders-api,eu-west,0.01199,122
2026-01-29T02:34:00Z,orders-api,eu-west,0.02628,274
2026-01-29T02:35:00Z,orders-api,eu-west,0.01776,197
2026-01-29T02:36:00Z,orders-api,eu-west,0.01769,185
2026-01-29T02:37:00Z,orders-api,eu-west,0.00978,95
2026-01-29T02:38:00Z,orders-api,eu-west,0.01733,179
2026-01-29T02:39:00Z,orders-api,eu-west,0.00725,70
2026-01-29T02:40:00Z,orders-api,eu-west,0.00474,45
2026-01-29T02:41:00Z,orders-api,eu-west,0.01117,114
2026-01-29T02:42:00Z,orders-api,eu-west,0.0053,52
2026-01-29T02:43:00Z,orders-api,eu-west,0.02542,252
2026-01-29T02:44:00Z,orders-api,eu-west,0.00925,94
2026-01-29T02:45:00Z,orders-api,eu-west,0.03,281
2026-01-29T02:46:00Z,orders-api,eu-west,0.01423,140
2026-01-29T02:47:00Z,orders-api,eu-west,0.00368,35
2026-01-29T02:48:00Z,orders-api,eu-west,0.00512,52
2026-01-29T02:49:00Z,orders-api,eu-west,0.01138,111
2026-01-29T02:50:00Z,orders-api,eu-west,0.01362,128
2026-01-29T02:51:00Z,orders-api,eu-west,0.03001,308
2026-01-29T02:52:00Z,orders-api,eu-west,0.01724,186
2026-01-29T02:53:00Z,orders-api,eu-west,0.01151,113
2026-01-29T02:54:00Z,orders-api,eu-west,0.00719,64
2026-01-29T02:55:00Z,orders-api,eu-west,0.01042,117
2026-01-29T02:56:00Z,orders-api,eu-west,0.00925,97
2026-01-29T02:57:00Z,orders-api,eu-west,0.01308,140
2026-01-29T02:58:00Z,orders-api,eu-west,0.01131,116
2026-01-29T02:59:00Z,orders-api,eu-west,0.03012,292
2026-01-29T03:00:00Z,orders-api,eu-west,0.01709,183
2026-01-29T03:01:00Z,orders-api,eu-west,0.00642,64
2026-01-29T03:02:00Z,orders-api,eu-west,0.02223,211
2026-01-29T03:03:00Z,orders-api,eu-west,0.01981,184
2026-01-29T03:04:00Z,orders-api,eu-west,0.01594,140
2026-01-29T03:05:00Z,orders-api,eu-west,0.01666,169
2026-01-29T03:06:00Z,orders-api,eu-west,0.01503,152
2026-01-29T03:07:00Z,orders-api,eu-west,0.00757,69
2026-01-29T03:08:00Z,orders-api,eu-west,0.01252,115
2026-01-29T03:09:00Z,orders-api,eu-west,0.01153,115
2026-01-29T03:10:00Z,orders-api,eu-west,0.0069,59
2026-01-29T03:11:00Z,orders-api,eu-west,0.02259,223
2026-01-29T03:12:00Z,orders-api,eu-west,0.01152,113
2026-01-29T03:13:00Z,orders-api,eu-west,0.00878,90
2026-01-29T03:14:00Z,orders-api,eu-west,0.00521,52
2026-01-29T03:15:00Z,orders-api,eu-west,0.0187,204
2026-01-29T03:16:00Z,orders-api,eu-west,0.00457,45
2026-01-29T03:17:00Z,orders-api,eu-west,0.02716,286
2026-01-29T03:18:00Z,orders-api,eu-west,0.00933,90
2026-01-29T03:19:00Z,orders-api,eu-west,0.01409,132
2026-01-29T03:20:00Z,orders-api,eu-west,0.01881,192
2026-01-29T03:21:00Z,orders-api,eu-west,0.00588,62
2026-01-29T03:22:00Z,orders-api,eu-west,0.00955,87
2026-01-29T03:23:00Z,orders-api,eu-west,0.00671,64
2026-01-29T03:24:00Z,orders-api,eu-west,0.00366,30
2026-01-29T03:25:00Z,orders-api,eu-west,0.01738,173
2026-01-29T03:26:00Z,orders-api,eu-west,0.00439,52
2026-01-29T03:27:00Z,orders-api,eu-west,0.01575,191
2026-01-29T03:28:00Z,orders-api,eu-west,0.01338,126
2026-01-29T03:29:00Z,orders-api,eu-west,0.0163,153
2026-01-29T03:30:00Z,orders-api,eu-west,0.00303,31
2026-01-29T03:31:00Z,orders-api,eu-west,0.01763,179
2026-01-29T03:32:00Z,orders-api,eu-west,0.00259,24
2026-01-29T03:33:00Z,orders-api,eu-west,0.01501,178
2026-01-29T03:34:00Z,orders-api,eu-west,0.00555,60
2026-01-29T03:35:00Z,orders-api,eu-west,0.01309,128
2026-01-29T03:36:00Z,orders-api,eu-west,0.00496,49
2026-01-29T03:37:00Z,orders-api,eu-west,0.01234,136
2026-01-29T03:38:00Z,orders-api,eu-west,0.01545,164
2026-01-29T03:39:00Z,orders-api,eu-west,0.01061,115
2026-01-29T03:40:00Z,orders-api,eu-west,0.00993,95
2026-01-29T03:41:00Z,orders-api,eu-west,0.01827,159
2026-01-29T03:42:00Z,orders-api,eu-west,0.00429,42
2026-01-29T03:43:00Z,orders-api,eu-west,0.00369,39
2026-01-29T03:44:00Z,orders-api,eu-west,0.00454,44
2026-01-29T03:45:00Z,orders-api,eu-west,0.00844,77
2026-01-29T03:46:00Z,orders-api,eu-west,0.00403,42
2026-01-29T03:47:00Z,orders-api,eu-west,0.012,116
2026-01-29T03:48:00Z,orders-api,eu-west,0.00518,55
2026-01-29T03:49:00Z,orders-api,eu-west,0.00656,62
2026-01-29T03:50:00Z,orders-api,eu-west,0.0058,58
2026-01-29T03:51:00Z,orders-api,eu-west,0.02001,236
2026-01-29T03:52:00Z,orders-api,eu-west,0.00711,73
2026-01-29T03:53:00Z,orders-api,eu-west,0.01014,88
2026-01-29T03:54:00Z,orders-api,eu-west,0.00775,71
2026-01-29T03:55:00Z,orders-api,eu-west,0.00801,73
2026-01-29T03:56:00Z,orders-api,eu-west,0.01543,170
2026-01-29T03:57:00Z,orders-api,eu-west,0.00449,49
2026-01-29T03:58:00Z,orders-api,eu-west,0.00697,67
2026-01-29T03:59:00Z,orders-api,eu-west,0.00424,43
2026-01-29T04:00:00Z,orders-api,eu-west,0.01262,118
2026-01-29T04:01:00Z,orders-api,eu-west,0.01599,177
2026-01-29T04:02:00Z,orders-api,eu-west,0.00663,56
2026-01-29T04:03:00Z,orders-api,eu-west,0.00719,72
2026-01-29T04:04:00Z,orders-api,eu-west,0.00634,71
2026-01-29T04:05:00Z,orders-api,eu-west,0.02238,228
2026-01-29T04:06:00Z,orders-api,eu-west,0.01644,165
2026-01-29T04:07:00Z,orders-api,eu-west,0.0065,63
2026-01-29T04:08:00Z,orders-api,eu-west,0.00394,40
2026-01-29T04:09:00Z,orders-api,eu-west,0.00455,47
2026-01-29T04:10:00Z,orders-api,eu-west,0.00656,73
2026-01-29T04:11:00Z,orders-api,eu-west,0.00652,68
2026-01-29T04:12:00Z,orders-api,eu-west,0.00537,50
2026-01-29T04:13:00Z,orders-api,eu-west,0.01316,131
2026-01-29T04:14:00Z,orders-api,eu-west,0.01153,109
2026-01-29T04:15:00Z,orders-api,eu-west,0.01755,196
2026-01-29T04:16:00Z,orders-api,eu-west,0.02469,274
2026-01-29T04:17:00Z,orders-api,eu-west,0.01854,187
2026-01-29T04:18:00Z,orders-api,eu-west,0.01051,107
2026-01-29T04:19:00Z,orders-api,eu-west,0.009,96
2026-01-29T04:20:00Z,orders-api,eu-west,0.00567,53
2026-01-29T04:21:00Z,orders-api,eu-west,0.013,139
2026-01-29T04:22:00Z,orders-api,eu-west,0.006,56
2026-01-29T04:23:00Z,orders-api,eu-west,0.0091,86
2026-01-29T04:24:00Z,orders-api,eu-west,0.01288,143
2026-01-29T04:25:00Z,orders-api,eu-west,0.01123,118
2026-01-29T04:26:00Z,orders-api,eu-west,0.00819,86
2026-01-29T04:27:00Z,orders-api,eu-west,0.00725,62
2026-01-29T04:28:00Z,orders-api,eu-west,0.00957,93
2026-01-29T04:29:00Z,orders-api,eu-west,0.01351,140
2026-01-29T04:30:00Z,orders-api,eu-west,0.0132,126
2026-01-29T04:31:00Z,orders-api,eu-west,0.02168,238
2026-01-29T04:32:00Z,orders-api,eu-west,0.00812,80
2026-01-29T04:33:00Z,orders-api,eu-west,0.01145,97
2026-01-29T04:34:00Z,orders-api,eu-west,0.01378,126
2026-01-29T04:35:00Z,orders-api,eu-west,0.01258,127
2026-01-29T04:36:00Z,orders-api,eu-west,0.00399,37
2026-01-29T04:37:00Z,orders-api,eu-west,0.01677,160
2026-01-29T04:38:00Z,orders-api,eu-west,0.00908,102
2026-01-29T04:39:00Z,orders-api,eu-west,0.00555,50
2026-01-29T04:40:00Z,orders-api,eu-west,0.01041,92
2026-01-29T04:41:00Z,orders-api,eu-west,0.01874,182
2026-01-29T04:42:00Z,orders-api,eu-west,0.00672,67
2026-01-29T04:43:00Z,orders-api,eu-west,0.02062,205
2026-01-29T04:44:00Z,orders-api,eu-west,0.01185,104
2026-01-29T04:45:00Z,orders-api,eu-west,0.01304,135
2026-01-29T04:46:00Z,orders-api,eu-west,0.016,155
2026-01-29T04:47:00Z,orders-api,eu-west,0.00603,64
2026-01-29T04:48:00Z,orders-api,eu-west,0.00772,79
2026-01-29T04:49:00Z,orders-api,eu-west,0.00525,50
2026-01-29T04:50:00Z,orders-api,eu-west,0.02283,193
2026-01-29T04:51:00Z,orders-api,eu-west,0.00739,80
2026-01-29T04:52:00Z,orders-api,eu-west,0.00793,84
2026-01-29T04:53:00Z,orders-api,eu-west,0.00457,49
2026-01-29T04:54:00Z,orders-api,eu-west,0.01099,104
2026-01-29T04:55:00Z,orders-api,eu-west,0.01236,129
2026-01-29T04:56:00Z,orders-api,eu-west,0.00531,47
2026-01-29T04:57:00Z,orders-api,eu-west,0.00436,51
2026-01-29T04:58:00Z,orders-api,eu-west,0.01391,138
2026-01-29T04:59:00Z,orders-api,eu-west,0.00258,30
2026-01-29T05:00:00Z,orders-api,eu-west,0.00318,32
2026-01-29T05:01:00Z,orders-api,eu-west,0.00758,79
2026-01-29T05:02:00Z,orders-api,eu-west,0.01292,126
2026-01-29T05:03:00Z,orders-api,eu-west,0.01861,187
2026-01-29T05:04:00Z,orders-api,eu-west,0.01158,121
2026-01-29T05:05:00Z,orders-api,eu-west,0.01609,160
2026-01-29T05:06:00Z,orders-api,eu-west,0.01432,142
2026-01-29T05:07:00Z,orders-api,eu-west,0.00863,85
2026-01-29T05:08:00Z,orders-api,eu-west,0.00841,84
2026-01-29T05:09:00Z,orders-api,eu-west,0.00927,88
2026-01-29T05:10:00Z,orders-api,eu-west,0.0163,161
2026-01-29T05:11:00Z,orders-api,eu-west,0.00322,31
2026-01-29T05:12:00Z,orders-api,eu-west,0.00904,97
2026-01-29T05:13:00Z,orders-api,eu-west,0.01233,133
2026-01-29T05:14:00Z,orders-api,eu-west,0.00652,60
2026-01-29T05:15:00Z,orders-api,eu-west,0.00515,55
2026-01-29T05:16:00Z,orders-api,eu-west,0.00617,58
2026-01-29T05:17:00Z,orders-api,eu-west,0.02201,245
2026-01-29T05:18:00Z,orders-api,eu-west,0.00577,49
2026-01-29T05:19:00Z,orders-api,eu-west,0.00865,82
2026-01-29T05:20:00Z,orders-api,eu-west,0.01247,121
2026-01-29T05:21:00Z,orders-api,eu-west,0.00574,60
2026-01-29T05:22:00Z,orders-api,eu-west,0.00856,82
2026-01-29T05:23:00Z,orders-api,eu-west,0.00817,76
2026-01-29T05:24:00Z,orders-api,eu-west,0.02183,218
2026-01-29T05:25:00Z,orders-api,eu-west,0.00651,68
2026-01-29T05:26:00Z,orders-api,eu-west,0.00504,52
2026-01-29T05:27:00Z,orders-api,eu-west,0.02736,297
2026-01-29T05:28:00Z,orders-api,eu-west,0.01335,140
2026-01-29T05:29:00Z,orders-api,eu-west,0.00915,95
2026-01-29T05:30:00Z,orders-api,eu-west,0.00544,61
2026-01-29T05:31:00Z,orders-api,eu-west,0.01772,175
2026-01-29T05:32:00Z,orders-api,eu-west,0.02787,242
2026-01-29T05:33:00Z,orders-api,eu-west,0.00464,43
2026-01-29T05:34:00Z,orders-api,eu-west,0.02747,282
2026-01-29T05:35:00Z,orders-api,eu-west,0.00556,55
2026-01-29T05:36:00Z,orders-api,eu-west,0.03083,284
2026-01-29T05:37:00Z,orders-api,eu-west,0.00639,64
2026-01-29T05:38:00Z,orders-api,eu-west,0.00896,86
2026-01-29T05:39:00Z,orders-api,eu-west,0.00727,74
2026-01-29T05:40:00Z,orders-api,eu-west,0.01032,88
2026-01-29T05:41:00Z,orders-api,eu-west,0.01712,175
2026-01-29T05:42:00Z,orders-api,eu-west,0.01817,187
2026-01-29T05:43:00Z,orders-api,eu-west,0.00817,78
2026-01-29T05:44:00Z,orders-api,eu-west,0.00806,64
2026-01-29T05:45:00Z,orders-api,eu-west,0.01592,152
2026-01-29T05:46:00Z,orders-api,eu-west,0.00542,54
2026-01-29T05:47:00Z,orders-api,eu-west,0.01425,146
2026-01-29T05:48:00Z,orders-api,eu-west,0.01634,157
2026-01-29T05:49:00Z,orders-api,eu-west,0.00609,56
2026-01-29T05:50:00Z,orders-api,eu-west,0.00708,72
2026-01-29T05:51:00Z,orders-api,eu-west,0.00799,82
2026-01-29T05:52:00Z,orders-api,eu-west,0.00835,75
2026-01-29T05:53:00Z,orders-api,eu-west,0.01025,102
2026-01-29T05:54:00Z,orders-api,eu-west,0.00597,57
2026-01-29T05:55:00Z,orders-api,eu-west,0.02283,227
2026-01-29T05:56:00Z,orders-api,eu-west,0.00726,72
2026-01-29T05:57:00Z,orders-api,eu-west,0.01683,179
2026-01-29T05:58:00Z,orders-api,eu-west,0.03082,262
2026-01-29T05:59:00Z,orders-api,eu-west,0.00334,31
2026-01-29T06:00:00Z,orders-api,eu-west,0.00804,75
2026-01-29T06:01:00Z,orders-api,eu-west,0.0033,32
2026-01-29T06:02:00Z,orders-api,eu-west,0.00728,62
2026-01-29T06:03:00Z,orders-api,eu-west,0.00449,43
2026-01-29T06:04:00Z,orders-api,eu-west,0.00667,63
2026-01-29T06:05:00Z,orders-api,eu-west,0.02298,220
2026-01-29T06:06:00Z,orders-api,eu-west,0.01404,112
2026-01-29T06:07:00Z,orders-api,eu-west,0.01062,108
2026-01-29T06:08:00Z,orders-api,eu-west,0.00906,90
2026-01-29T06:09:00Z,orders-api,eu-west,0.01366,123
2026-01-29T06:10:00Z,orders-api,eu-west,0.00441,42
2026-01-29T06:11:00Z,orders-api,eu-west,0.00669,63
2026-01-29T06:12:00Z,orders-api,eu-west,0.00655,63
2026-01-29T06:13:00Z,orders-api,eu-west,0.01532,151
2026-01-29T06:14:00Z,orders-api,eu-west,0.00656,60
2026-01-29T06:15:00Z,orders-api,eu-west,0.01089,100
2026-01-29T06:16:00Z,orders-api,eu-west,0.0093,86
2026-01-29T06:17:00Z,orders-api,eu-west,0.01974,184
2026-01-29T06:18:00Z,orders-api,eu-west,0.00621,61
2026-01-29T06:19:00Z,orders-api,eu-west,0.00565,54
2026-01-29T06:20:00Z,orders-api,eu-west,0.03352,318
2026-01-29T06:21:00Z,orders-api,eu-west,0.01795,180
2026-01-29T06:22:00Z,orders-api,eu-west,0.00414,39
2026-01-29T06:23:00Z,orders-api,eu-west,0.00898,90
2026-01-29T06:24:00Z,orders-api,eu-west,0.00455,46
2026-01-29T06:25:00Z,orders-api,eu-west,0.00978,93
2026-01-29T06:26:00Z,orders-api,eu-west,0.02121,180
2026-01-29T06:27:00Z,orders-api,eu-west,0.01137,110
2026-01-29T06:28:00Z,orders-api,eu-west,0.0072,67
2026-01-29T06:29:00Z,orders-api,eu-west,0.01794,189
2026-01-29T06:30:00Z,orders-api,eu-west,0.00346,42
2026-01-29T06:31:00Z,orders-api,eu-west,0.01134,115
2026-01-29T06:32:00Z,orders-api,eu-west,0.0108,96
2026-01-29T06:33:00Z,orders-api,eu-west,0.01532,137
2026-01-29T06:34:00Z,orders-api,eu-west,0.0109,106
2026-01-29T06:35:00Z,orders-api,eu-west,0.0106,102
2026-01-29T06:36:00Z,orders-api,eu-west,0.00368,33
2026-01-29T06:37:00Z,orders-api,eu-west,0.01555,160
2026-01-29T06:38:00Z,orders-api,eu-west,0.00409,38
2026-01-29T06:39:00Z,orders-api,eu-west,0.01854,189
2026-01-29T06:40:00Z,orders-api,eu-west,0.00374,40
2026-01-29T06:41:00Z,orders-api,eu-west,0.02111,183
2026-01-29T06:42:00Z,orders-api,eu-west,0.02544,251
2026-01-29T06:43:00Z,orders-api,eu-west,0.04513,415
2026-01-29T06:44:00Z,orders-api,eu-west,0.02291,205
2026-01-29T06:45:00Z,orders-api,eu-west,0.01093,99
2026-01-29T06:46:00Z,orders-api,eu-west,0.00971,89
2026-01-29T06:47:00Z,orders-api,eu-west,0.02856,284
2026-01-29T06:48:00Z,orders-api,eu-west,0.01189,119
2026-01-29T06:49:00Z,orders-api,eu-west,0.01117,120
2026-01-29T06:50:00Z,orders-api,eu-west,0.0075,67
2026-01-29T06:51:00Z,orders-api,eu-west,0.00547,50
2026-01-29T06:52:00Z,orders-api,eu-west,0.01716,158
2026-01-29T06:53:00Z,orders-api,eu-west,0.00588,62
2026-01-29T06:54:00Z,orders-api,eu-west,0.03319,306
2026-01-29T06:55:00Z,orders-api,eu-west,0.01824,188
